nohup: ignoring input
EEA1 RAB11FIP2 0.202380952381
EEA1 CHM 0.225293711126
EEA1 RABEP2 0.240611961057
EEA1 TFRC 0.241095890411
EEA1 RAB5B 0.118021201413
EEA1 CHML 0.227777777778
EEA1 EXOC8 0.243852459016
EEA1 RAB4A 0.118188251946
EEA1 RABIF 0.0715804394047
EEA1 VPS45 0.219803370787
EEA1 OCRL 0.264138389887
EEA1 EPS15 0.265131578947
EEA1 ABL1 0.27553593947
EEA1 ABI1 0.17864619679
EEA1 STAM 0.206680584551
EEA1 OPTN 0.247572815534
EEA1 GDI2 0.178895877009
EEA1 VPS16 0.256032171582
EEA1 RABGEF1 0.207308503162
EEA1 EXOC1 0.275449101796
EEA1 CCP110 0.282522996058
EEA1 DNM2 0.256720430108
EEA1 GAPVD1 0.282094594595
EEA1 RAB3IL1 0.173483779972
EEA1 SH3KBP1 0.225672877847
EEA1 MYO5A 0.293946731235
EEA1 RABGGTA 0.225449515906
EEA1 TGOLN2 0.194092827004
EEA1 AGFG1 0.195003469813
EEA1 RAB1A 0.109773371105
EEA1 SOS1 0.284057971014
EEA1 UBA52 0.0772501771793
EEA1 GDI1 0.177948360084
EEA1 ODF2 0.289719626168
EEA1 HRAS 0.101346562721
EEA1 RAB9A 0.108280254777
EEA1 EXOC3 0.25170998632
EEA1 GGA3 0.244306418219
EEA1 UBC 0.249311294766
EEA1 RABEP1 0.30101010101
EEA1 RAB5C 0.12729844413
EEA1 RAB3IP 0.199018920813
EEA1 CEP290 0.297609868928
EEA1 TBC1D15 0.238620689655
EEA1 RAB31 0.105374823197
EEA1 EHD1 0.204735376045
EEA1 CLTC 0.286011440458
EEA1 RAB7B 0.10843373494
EEA1 VPS11 0.27
EEA1 TBC1D2 0.279813457695
EEA1 EXOC5 0.254768392371
RAB43 OSBPL1A 0.150785340314
RAB43 RUFY1 0.181692094313
RAB43 CCZ1 0.228915662651
RAB43 EHD3 0.221415607985
RAB43 HGS 0.169642857143
RAB43 RAB12 0.410447761194
RAB43 RAB11B 0.464730290456
RAB43 EXOC7 0.179004037685
RAB43 VPS39 0.164599774521
RAB43 GGA1 0.191358024691
RAB43 RAB11FIP2 0.217307692308
RAB43 CHM 0.188821752266
RAB43 RABEP2 0.198618307427
RAB43 TFRC 0.178153446034
RAB43 RAB5B 0.403361344538
RAB43 CHML 0.192771084337
RAB43 EXOC8 0.181069958848
RAB43 RAB4A 0.446280991736
RAB43 RABIF 0.265486725664
RAB43 VPS45 0.208620689655
RAB43 OCRL 0.163736263736
RAB43 EPS15 0.165371809101
RAB43 ABL1 0.1328125
RAB43 ABI1 0.198841698842
RAB43 STAM 0.197822141561
RAB43 OPTN 0.203767123288
RAB43 GDI2 0.233766233766
RAB43 VPS16 0.169431279621
RAB43 RABGEF1 0.218631178707
RAB43 EXOC1 0.16276477146
RAB43 CCP110 0.144542772861
RAB43 DNM2 0.167616875713
RAB43 GAPVD1 0.114035087719
RAB43 RAB3IL1 0.246305418719
RAB43 SH3KBP1 0.181952662722
RAB43 MYO5A 0.0991913746631
RAB43 RABGGTA 0.204188481675
RAB43 TGOLN2 0.228632478632
RAB43 AGFG1 0.187604690117
RAB43 RAB1A 0.487179487179
RAB43 SOS1 0.123688155922
RAB43 UBA52 0.260869565217
RAB43 GDI1 0.235546038544
RAB43 ODF2 0.166064981949
RAB43 HRAS 0.370833333333
RAB43 RAB9A 0.406639004149
RAB43 EXOC3 0.179760319574
RAB43 GGA3 0.178571428571
RAB43 UBC 0.194842406877
RAB43 RABEP1 0.162255466053
RAB43 RAB5C 0.367041198502
RAB43 RAB3IP 0.228282828283
RAB43 CEP290 0.0745967741935
RAB43 TBC1D15 0.191091954023
RAB43 RAB31 0.41452991453
RAB43 EHD1 0.216998191682
RAB43 CLTC 0.108993448481
RAB43 RAB7B 0.394190871369
RAB43 VPS11 0.165786694826
RAB43 TBC1D2 0.159139784946
RAB43 EXOC5 0.184247538678
OSBPL1A RUFY1 0.271616541353
OSBPL1A CCZ1 0.244174265451
OSBPL1A EHD3 0.246231155779
OSBPL1A HGS 0.27382053654
OSBPL1A RAB12 0.161626694473
OSBPL1A RAB11B 0.156348373557
OSBPL1A EXOC7 0.273654916512
OSBPL1A VPS39 0.283582089552
OSBPL1A GGA1 0.268101761252
OSBPL1A RAB11FIP2 0.247752247752
OSBPL1A CHM 0.258220502901
OSBPL1A RABEP2 0.255905511811
OSBPL1A TFRC 0.27247706422
OSBPL1A RAB5B 0.150368033649
OSBPL1A CHML 0.262295081967
OSBPL1A EXOC8 0.272380952381
OSBPL1A RAB4A 0.15690376569
OSBPL1A RABIF 0.108307045216
OSBPL1A VPS45 0.254980079681
OSBPL1A OCRL 0.279069767442
OSBPL1A EPS15 0.291845493562
OSBPL1A ABL1 0.282245827011
OSBPL1A ABI1 0.235470941884
OSBPL1A STAM 0.244023904382
OSBPL1A OPTN 0.266208251473
OSBPL1A GDI2 0.227873855544
OSBPL1A VPS16 0.271985494107
OSBPL1A RABGEF1 0.240722166499
OSBPL1A EXOC1 0.282342657343
OSBPL1A CCP110 0.275518672199
OSBPL1A DNM2 0.27408056042
OSBPL1A GAPVD1 0.261799874135
OSBPL1A RAB3IL1 0.215605749487
OSBPL1A SH3KBP1 0.260366441659
OSBPL1A MYO5A 0.243019648397
OSBPL1A RABGGTA 0.256385068762
OSBPL1A TGOLN2 0.237461617195
OSBPL1A AGFG1 0.244071146245
OSBPL1A RAB1A 0.143305439331
OSBPL1A SOS1 0.263481228669
OSBPL1A UBA52 0.109473684211
OSBPL1A GDI1 0.226546906188
OSBPL1A ODF2 0.281728172817
OSBPL1A HRAS 0.134312696747
OSBPL1A RAB9A 0.144957983193
OSBPL1A EXOC3 0.275047258979
OSBPL1A GGA3 0.276476101218
OSBPL1A UBC 0.272200772201
OSBPL1A RABEP1 0.294635004398
OSBPL1A RAB5C 0.168410041841
OSBPL1A RAB3IP 0.240853658537
OSBPL1A CEP290 0.215958713775
OSBPL1A TBC1D15 0.271332694151
OSBPL1A RAB31 0.14315569488
OSBPL1A EHD1 0.251246261216
OSBPL1A CLTC 0.253280091272
OSBPL1A RAB7B 0.145110410095
OSBPL1A VPS11 0.279863481229
OSBPL1A TBC1D2 0.281545064378
OSBPL1A EXOC5 0.280718336484
RUFY1 CCZ1 0.253652058433
RUFY1 EHD3 0.274967574578
RUFY1 HGS 0.262813522356
RUFY1 RAB12 0.214186369958
RUFY1 RAB11B 0.181690140845
RUFY1 EXOC7 0.289265536723
RUFY1 VPS39 0.286860581745
RUFY1 GGA1 0.27573964497
RUFY1 RAB11FIP2 0.250996015936
RUFY1 CHM 0.279205607477
RUFY1 RABEP2 0.302030456853
RUFY1 TFRC 0.272222222222
RUFY1 RAB5B 0.18156424581
RUFY1 CHML 0.274376417234
RUFY1 EXOC8 0.291383219955
RUFY1 RAB4A 0.179665738162
RUFY1 RABIF 0.12676056338
RUFY1 VPS45 0.277289836888
RUFY1 OCRL 0.277502477701
RUFY1 EPS15 0.278391959799
RUFY1 ABL1 0.253928866832
RUFY1 ABI1 0.237844940867
RUFY1 STAM 0.265544041451
RUFY1 OPTN 0.306273062731
RUFY1 GDI2 0.260869565217
RUFY1 VPS16 0.290589451913
RUFY1 RABGEF1 0.263225806452
RUFY1 EXOC1 0.28309178744
RUFY1 CCP110 0.277726001864
RUFY1 DNM2 0.274291497976
RUFY1 GAPVD1 0.240813648294
RUFY1 RAB3IL1 0.243902439024
RUFY1 SH3KBP1 0.273053892216
RUFY1 MYO5A 0.22563559322
RUFY1 RABGGTA 0.292892156863
RUFY1 TGOLN2 0.259308510638
RUFY1 AGFG1 0.238938053097
RUFY1 RAB1A 0.166666666667
RUFY1 SOS1 0.24347826087
RUFY1 UBA52 0.129395218003
RUFY1 GDI1 0.255088195387
RUFY1 ODF2 0.310924369748
RUFY1 HRAS 0.163636363636
RUFY1 RAB9A 0.170629370629
RUFY1 EXOC3 0.284615384615
RUFY1 GGA3 0.273137697517
RUFY1 UBC 0.291569086651
RUFY1 RABEP1 0.295454545455
RUFY1 RAB5C 0.201398601399
RUFY1 RAB3IP 0.267185473411
RUFY1 CEP290 0.191446842526
RUFY1 TBC1D15 0.295215869312
RUFY1 RAB31 0.165963431786
RUFY1 EHD1 0.27375
RUFY1 CLTC 0.227405247813
RUFY1 RAB7B 0.169943820225
RUFY1 VPS11 0.292134831461
RUFY1 TBC1D2 0.285714285714
RUFY1 EXOC5 0.290285714286
CCZ1 EHD3 0.268921095008
CCZ1 HGS 0.234223300971
CCZ1 RAB12 0.237051792829
CCZ1 RAB11B 0.222903885481
CCZ1 EXOC7 0.265984654731
CCZ1 VPS39 0.249180327869
CCZ1 GGA1 0.269493844049
CCZ1 RAB11FIP2 0.274350649351
CCZ1 CHM 0.268055555556
CCZ1 RABEP2 0.272727272727
CCZ1 TFRC 0.26303030303
CCZ1 RAB5B 0.221095334686
CCZ1 CHML 0.26902173913
CCZ1 EXOC8 0.255784061697
CCZ1 RAB4A 0.219315895372
CCZ1 RABIF 0.173553719008
CCZ1 VPS45 0.265957446809
CCZ1 OCRL 0.244372990354
CCZ1 EPS15 0.244086021505
CCZ1 ABL1 0.216652506372
CCZ1 ABI1 0.258764607679
CCZ1 STAM 0.258970358814
CCZ1 OPTN 0.268545994065
CCZ1 GDI2 0.278745644599
CCZ1 VPS16 0.243150684932
CCZ1 RABGEF1 0.282136894825
CCZ1 EXOC1 0.246056782334
CCZ1 CCP110 0.230028873917
CCZ1 DNM2 0.241492864984
CCZ1 GAPVD1 0.190885072655
CCZ1 RAB3IL1 0.273224043716
CCZ1 SH3KBP1 0.271117166213
CCZ1 MYO5A 0.169962586852
CCZ1 RABGGTA 0.27397260274
CCZ1 TGOLN2 0.267857142857
CCZ1 AGFG1 0.245426829268
CCZ1 RAB1A 0.212981744422
CCZ1 SOS1 0.202802359882
CCZ1 UBA52 0.168049792531
CCZ1 GDI1 0.274475524476
CCZ1 ODF2 0.245086705202
CCZ1 HRAS 0.210953346856
CCZ1 RAB9A 0.206896551724
CCZ1 EXOC3 0.254342431762
CCZ1 GGA3 0.260256410256
CCZ1 UBC 0.271753681392
CCZ1 RABEP1 0.247513812155
CCZ1 RAB5C 0.224
CCZ1 RAB3IP 0.282094594595
CCZ1 CEP290 0.138139347563
CCZ1 TBC1D15 0.266756032172
CCZ1 RAB31 0.205702647658
CCZ1 EHD1 0.273148148148
CCZ1 CLTC 0.178381571175
CCZ1 RAB7B 0.226262626263
CCZ1 VPS11 0.24516785351
CCZ1 TBC1D2 0.238636363636
CCZ1 EXOC5 0.277419354839
EHD3 HGS 0.247924080664
EHD3 RAB12 0.241697416974
EHD3 RAB11B 0.225925925926
EHD3 EXOC7 0.274875621891
EHD3 VPS39 0.266881028939
EHD3 GGA1 0.268055555556
EHD3 RAB11FIP2 0.282245827011
EHD3 CHM 0.265943012212
EHD3 RABEP2 0.273402674591
EHD3 TFRC 0.263905325444
EHD3 RAB5B 0.210622710623
EHD3 CHML 0.270053475936
EHD3 EXOC8 0.275
EHD3 RAB4A 0.225865209472
EHD3 RABIF 0.158671586716
EHD3 VPS45 0.283625730994
EHD3 OCRL 0.251867662753
EHD3 EPS15 0.259259259259
EHD3 ABL1 0.230966638152
EHD3 ABI1 0.258015267176
EHD3 STAM 0.271472392638
EHD3 OPTN 0.28125
EHD3 GDI2 0.272120200334
EHD3 VPS16 0.262983425414
EHD3 RABGEF1 0.282407407407
EHD3 EXOC1 0.260732984293
EHD3 CCP110 0.246418338109
EHD3 DNM2 0.255663430421
EHD3 GAPVD1 0.202127659574
EHD3 RAB3IL1 0.272413793103
EHD3 SH3KBP1 0.263661202186
EHD3 MYO5A 0.186766275347
EHD3 RABGGTA 0.275659824047
EHD3 TGOLN2 0.274478330658
EHD3 AGFG1 0.241741741742
EHD3 RAB1A 0.20479704797
EHD3 SOS1 0.215226939971
EHD3 UBA52 0.160447761194
EHD3 GDI1 0.271973466003
EHD3 ODF2 0.260523321957
EHD3 HRAS 0.19926199262
EHD3 RAB9A 0.207024029575
EHD3 EXOC3 0.267813267813
EHD3 GGA3 0.2734082397
EHD3 UBC 0.294422827497
EHD3 RABEP1 0.254125412541
EHD3 RAB5C 0.231464737794
EHD3 RAB3IP 0.279674796748
EHD3 CEP290 0.150381986329
EHD3 TBC1D15 0.269180754226
EHD3 RAB31 0.203327171904
EHD3 EHD1 0.845454545455
EHD3 CLTC 0.192899408284
EHD3 RAB7B 0.20887245841
EHD3 VPS11 0.254032258065
EHD3 TBC1D2 0.258835758836
EHD3 EXOC5 0.27626459144
HGS RAB12 0.168582375479
HGS RAB11B 0.169014084507
HGS EXOC7 0.271130625686
HGS VPS39 0.261811023622
HGS GGA1 0.279445727483
HGS RAB11FIP2 0.249093107618
HGS CHM 0.257403189066
HGS RABEP2 0.279445727483
HGS TFRC 0.256871035941
HGS RAB5B 0.167305236271
HGS CHML 0.261160714286
HGS EXOC8 0.27027027027
HGS RAB4A 0.171574903969
HGS RABIF 0.111395646607
HGS VPS45 0.253521126761
HGS OCRL 0.260223048327
HGS EPS15 0.265384615385
HGS ABL1 0.273381294964
HGS ABI1 0.25325443787
HGS STAM 0.30303030303
HGS OPTN 0.266435986159
HGS GDI2 0.227722772277
HGS VPS16 0.264705882353
HGS RABGEF1 0.238386308068
HGS EXOC1 0.266159695817
HGS CCP110 0.278122232064
HGS DNM2 0.282567049808
HGS GAPVD1 0.235370611183
HGS RAB3IL1 0.23
HGS SH3KBP1 0.264341957255
HGS MYO5A 0.216402116402
HGS RABGGTA 0.260619977038
HGS TGOLN2 0.240648379052
HGS AGFG1 0.280046674446
HGS RAB1A 0.160305343511
HGS SOS1 0.255897069335
HGS UBA52 0.114249037227
HGS GDI1 0.228886168911
HGS ODF2 0.274747474747
HGS HRAS 0.147247119078
HGS RAB9A 0.158365261814
HGS EXOC3 0.257923497268
HGS GGA3 0.28982300885
HGS UBC 0.257847533632
HGS RABEP1 0.284561049445
HGS RAB5C 0.173417721519
HGS RAB3IP 0.24787363305
HGS CEP290 0.18341307815
HGS TBC1D15 0.265542676502
HGS RAB31 0.145593869732
HGS EHD1 0.245920745921
HGS CLTC 0.227562246671
HGS RAB7B 0.153649167734
HGS VPS11 0.271790065604
HGS TBC1D2 0.271442035815
HGS EXOC5 0.267326732673
RAB12 RAB11B 0.36496350365
RAB12 EXOC7 0.184281842818
RAB12 VPS39 0.172491544532
RAB12 GGA1 0.20030816641
RAB12 RAB11FIP2 0.231939163498
RAB12 CHM 0.206015037594
RAB12 RABEP2 0.213793103448
RAB12 TFRC 0.193798449612
RAB12 RAB5B 0.343511450382
RAB12 CHML 0.213649851632
RAB12 EXOC8 0.194331983806
RAB12 RAB4A 0.371323529412
RAB12 RABIF 0.241935483871
RAB12 VPS45 0.212328767123
RAB12 OCRL 0.175496688742
RAB12 EPS15 0.171617161716
RAB12 ABL1 0.147186147186
RAB12 ABI1 0.204198473282
RAB12 STAM 0.218806509946
RAB12 OPTN 0.218120805369
RAB12 GDI2 0.238197424893
RAB12 VPS16 0.177725118483
RAB12 RABGEF1 0.238921001927
RAB12 EXOC1 0.166294642857
RAB12 CCP110 0.15732546706
RAB12 DNM2 0.176
RAB12 GAPVD1 0.124324324324
RAB12 RAB3IL1 0.249370277078
RAB12 SH3KBP1 0.202064896755
RAB12 MYO5A 0.109316101239
RAB12 RABGGTA 0.214408233276
RAB12 TGOLN2 0.23991507431
RAB12 AGFG1 0.176271186441
RAB12 RAB1A 0.42471042471
RAB12 SOS1 0.133333333333
RAB12 UBA52 0.221343873518
RAB12 GDI1 0.23602484472
RAB12 ODF2 0.184085510689
RAB12 HRAS 0.305019305019
RAB12 RAB9A 0.337078651685
RAB12 EXOC3 0.194960212202
RAB12 GGA3 0.18690313779
RAB12 UBC 0.20984081042
RAB12 RABEP1 0.170310701956
RAB12 RAB5C 0.361010830325
RAB12 RAB3IP 0.236625514403
RAB12 CEP290 0.0826279725917
RAB12 TBC1D15 0.207334273625
RAB12 RAB31 0.352490421456
RAB12 EHD1 0.241071428571
RAB12 CLTC 0.116527942925
RAB12 RAB7B 0.351851851852
RAB12 VPS11 0.176160337553
RAB12 TBC1D2 0.168274383708
RAB12 EXOC5 0.198047419805
RAB11B EXOC7 0.191056910569
RAB11B VPS39 0.161979752531
RAB11B GGA1 0.198156682028
RAB11B RAB11FIP2 0.219465648855
RAB11B CHM 0.195158850227
RAB11B RABEP2 0.199306759099
RAB11B TFRC 0.187256176853
RAB11B RAB5B 0.430894308943
RAB11B CHML 0.198496240602
RAB11B EXOC8 0.180574555404
RAB11B RAB4A 0.483870967742
RAB11B RABIF 0.231759656652
RAB11B VPS45 0.204861111111
RAB11B OCRL 0.165751920966
RAB11B EPS15 0.161290322581
RAB11B ABL1 0.14
RAB11B ABI1 0.200385356455
RAB11B STAM 0.216363636364
RAB11B OPTN 0.207903780069
RAB11B GDI2 0.233624454148
RAB11B VPS16 0.174377224199
RAB11B RABGEF1 0.225680933852
RAB11B EXOC1 0.162946428571
RAB11B CCP110 0.151425762045
RAB11B DNM2 0.16590389016
RAB11B GAPVD1 0.114942528736
RAB11B RAB3IL1 0.240601503759
RAB11B SH3KBP1 0.185628742515
RAB11B MYO5A 0.102425876011
RAB11B RABGGTA 0.207612456747
RAB11B TGOLN2 0.218614718615
RAB11B AGFG1 0.189279731993
RAB11B RAB1A 0.478991596639
RAB11B SOS1 0.126497005988
RAB11B UBA52 0.259911894273
RAB11B GDI1 0.243010752688
RAB11B ODF2 0.171668667467
RAB11B HRAS 0.380753138075
RAB11B RAB9A 0.396761133603
RAB11B EXOC3 0.182423435419
RAB11B GGA3 0.181818181818
RAB11B UBC 0.200577200577
RAB11B RABEP1 0.161104718067
RAB11B RAB5C 0.377224199288
RAB11B RAB3IP 0.225352112676
RAB11B CEP290 0.0778539733764
RAB11B TBC1D15 0.188571428571
RAB11B RAB31 0.415966386555
RAB11B EHD1 0.217857142857
RAB11B CLTC 0.107206670637
RAB11B RAB7B 0.366666666667
RAB11B VPS11 0.159788359788
RAB11B TBC1D2 0.156484458735
RAB11B EXOC5 0.192468619247
EXOC7 VPS39 0.289395441031
EXOC7 GGA1 0.28821470245
EXOC7 RAB11FIP2 0.269720101781
EXOC7 CHM 0.275312855518
EXOC7 RABEP2 0.290322580645
EXOC7 TFRC 0.285407725322
EXOC7 RAB5B 0.187331536388
EXOC7 CHML 0.281542056075
EXOC7 EXOC8 0.284258210646
EXOC7 RAB4A 0.187079407806
EXOC7 RABIF 0.127891156463
EXOC7 VPS45 0.282051282051
EXOC7 OCRL 0.285024154589
EXOC7 EPS15 0.277559055118
EXOC7 ABL1 0.257799671593
EXOC7 ABI1 0.255930087391
EXOC7 STAM 0.265486725664
EXOC7 OPTN 0.292362768496
EXOC7 GDI2 0.257692307692
EXOC7 VPS16 0.281345565749
EXOC7 RABGEF1 0.269182389937
EXOC7 EXOC1 0.281853281853
EXOC7 CCP110 0.279090113736
EXOC7 DNM2 0.280078895464
EXOC7 GAPVD1 0.246273493195
EXOC7 RAB3IL1 0.249347258486
EXOC7 SH3KBP1 0.279768786127
EXOC7 MYO5A 0.216905901116
EXOC7 RABGGTA 0.280473372781
EXOC7 TGOLN2 0.262210796915
EXOC7 AGFG1 0.272838002436
EXOC7 RAB1A 0.172972972973
EXOC7 SOS1 0.249821556031
EXOC7 UBA52 0.134328358209
EXOC7 GDI1 0.252229299363
EXOC7 ODF2 0.282631038027
EXOC7 HRAS 0.17050067659
EXOC7 RAB9A 0.177266576455
EXOC7 EXOC3 0.290748898678
EXOC7 GGA3 0.291666666667
EXOC7 UBC 0.295045045045
EXOC7 RABEP1 0.291242362525
EXOC7 RAB5C 0.195154777927
EXOC7 RAB3IP 0.26064516129
EXOC7 CEP290 0.189924030388
EXOC7 TBC1D15 0.287173666288
EXOC7 RAB31 0.179104477612
EXOC7 EHD1 0.270833333333
EXOC7 CLTC 0.230634828189
EXOC7 RAB7B 0.178861788618
EXOC7 VPS11 0.279114533205
EXOC7 TBC1D2 0.276803118908
EXOC7 EXOC5 0.286031042129
VPS39 GGA1 0.270381836945
VPS39 RAB11FIP2 0.250800426894
VPS39 CHM 0.270381836945
VPS39 RABEP2 0.266949152542
VPS39 TFRC 0.281703775411
VPS39 RAB5B 0.161979752531
VPS39 CHML 0.266936299292
VPS39 EXOC8 0.276830491474
VPS39 RAB4A 0.165919282511
VPS39 RABIF 0.116121758737
VPS39 VPS45 0.259061833689
VPS39 OCRL 0.279214986619
VPS39 EPS15 0.273135669362
VPS39 ABL1 0.269019607843
VPS39 ABI1 0.233695652174
VPS39 STAM 0.251319957761
VPS39 OPTN 0.27027027027
VPS39 GDI2 0.236756756757
VPS39 VPS16 0.285067873303
VPS39 RABGEF1 0.245444801715
VPS39 EXOC1 0.289211242067
VPS39 CCP110 0.285714285714
VPS39 DNM2 0.275
VPS39 GAPVD1 0.258576874206
VPS39 RAB3IL1 0.22577092511
VPS39 SH3KBP1 0.270661157025
VPS39 MYO5A 0.236855804269
VPS39 RABGGTA 0.271578947368
VPS39 TGOLN2 0.239651416122
VPS39 AGFG1 0.236111111111
VPS39 RAB1A 0.158962795941
VPS39 SOS1 0.262612301313
VPS39 UBA52 0.118243243243
VPS39 GDI1 0.237837837838
VPS39 ODF2 0.286376274328
VPS39 HRAS 0.149774774775
VPS39 RAB9A 0.156179775281
VPS39 EXOC3 0.278381046397
VPS39 GGA3 0.272095332671
VPS39 UBC 0.281156530409
VPS39 RABEP1 0.288213627993
VPS39 RAB5C 0.175280898876
VPS39 RAB3IP 0.242162162162
VPS39 CEP290 0.211736716891
VPS39 TBC1D15 0.277502477701
VPS39 RAB31 0.156179775281
VPS39 EHD1 0.267021276596
VPS39 CLTC 0.252553916005
VPS39 RAB7B 0.153153153153
VPS39 VPS11 0.285079928952
VPS39 TBC1D2 0.28802880288
VPS39 EXOC5 0.287863590772
GGA1 RAB11FIP2 0.271349862259
GGA1 CHM 0.280303030303
GGA1 RABEP2 0.293150684932
GGA1 TFRC 0.276223776224
GGA1 RAB5B 0.191588785047
GGA1 CHML 0.279850746269
GGA1 EXOC8 0.273269689737
GGA1 RAB4A 0.191950464396
GGA1 RABIF 0.13104524181
GGA1 VPS45 0.272972972973
GGA1 OCRL 0.274309109519
GGA1 EPS15 0.277379733879
GGA1 ABL1 0.263289036545
GGA1 ABI1 0.27633378933
GGA1 STAM 0.298611111111
GGA1 OPTN 0.280724450194
GGA1 GDI2 0.257102272727
GGA1 VPS16 0.27125941873
GGA1 RABGEF1 0.266393442623
GGA1 EXOC1 0.280898876404
GGA1 CCP110 0.267973856209
GGA1 DNM2 0.272914521112
GGA1 GAPVD1 0.232849604222
GGA1 RAB3IL1 0.263868065967
GGA1 SH3KBP1 0.291979949875
GGA1 MYO5A 0.202551834131
GGA1 RABGGTA 0.281124497992
GGA1 TGOLN2 0.265714285714
GGA1 AGFG1 0.277556440903
GGA1 RAB1A 0.187888198758
GGA1 SOS1 0.239209948793
GGA1 UBA52 0.140845070423
GGA1 GDI1 0.25705794948
GGA1 ODF2 0.26688453159
GGA1 HRAS 0.174922600619
GGA1 RAB9A 0.17519379845
GGA1 EXOC3 0.278989667049
GGA1 GGA3 0.541721854305
GGA1 UBC 0.284833538841
GGA1 RABEP1 0.284365162644
GGA1 RAB5C 0.207109737249
GGA1 RAB3IP 0.274509803922
GGA1 CEP290 0.1684
GGA1 TBC1D15 0.269565217391
GGA1 RAB31 0.174846625767
GGA1 EHD1 0.269754768392
GGA1 CLTC 0.212139068945
GGA1 RAB7B 0.182098765432
GGA1 VPS11 0.264334305151
GGA1 TBC1D2 0.268731268731
GGA1 EXOC5 0.283435582822
RAB11FIP2 CHM 0.270233196159
RAB11FIP2 RABEP2 0.271186440678
RAB11FIP2 TFRC 0.27385377943
RAB11FIP2 RAB5B 0.214971209213
RAB11FIP2 CHML 0.268817204301
RAB11FIP2 EXOC8 0.261038961039
RAB11FIP2 RAB4A 0.205769230769
RAB11FIP2 RABIF 0.162790697674
RAB11FIP2 VPS45 0.285928143713
RAB11FIP2 OCRL 0.259958071279
RAB11FIP2 EPS15 0.257655755016
RAB11FIP2 ABL1 0.230769230769
RAB11FIP2 ABI1 0.26817447496
RAB11FIP2 STAM 0.270735524257
RAB11FIP2 OPTN 0.279001468429
RAB11FIP2 GDI2 0.279264214047
RAB11FIP2 VPS16 0.244920993228
RAB11FIP2 RABGEF1 0.28025477707
RAB11FIP2 EXOC1 0.258947368421
RAB11FIP2 CCP110 0.248571428571
RAB11FIP2 DNM2 0.254273504274
RAB11FIP2 GAPVD1 0.206507304117
RAB11FIP2 RAB3IL1 0.279929577465
RAB11FIP2 SH3KBP1 0.284946236559
RAB11FIP2 MYO5A 0.173982869379
RAB11FIP2 RABGGTA 0.277777777778
RAB11FIP2 TGOLN2 0.293515358362
RAB11FIP2 AGFG1 0.269865067466
RAB11FIP2 RAB1A 0.208015267176
RAB11FIP2 SOS1 0.221815519766
RAB11FIP2 UBA52 0.16796875
RAB11FIP2 GDI1 0.272727272727
RAB11FIP2 ODF2 0.265212399541
RAB11FIP2 HRAS 0.207293666027
RAB11FIP2 RAB9A 0.21113243762
RAB11FIP2 EXOC3 0.266418835192
RAB11FIP2 GGA3 0.265838509317
RAB11FIP2 UBC 0.271895424837
RAB11FIP2 RABEP1 0.25578831312
RAB11FIP2 RAB5C 0.22433460076
RAB11FIP2 RAB3IP 0.287337662338
RAB11FIP2 CEP290 0.146253021757
RAB11FIP2 TBC1D15 0.264822134387
RAB11FIP2 RAB31 0.203454894434
RAB11FIP2 EHD1 0.278207109737
RAB11FIP2 CLTC 0.188790560472
RAB11FIP2 RAB7B 0.212355212355
RAB11FIP2 VPS11 0.237461617195
RAB11FIP2 TBC1D2 0.24405377456
RAB11FIP2 EXOC5 0.273417721519
CHM RABEP2 0.279569892473
CHM TFRC 0.271167048055
CHM RAB5B 0.188253012048
CHM CHML 0.722873900293
CHM EXOC8 0.272833723653
CHM RAB4A 0.188536953243
CHM RABIF 0.136085626911
CHM VPS45 0.275682704811
CHM OCRL 0.269113149847
CHM EPS15 0.270875763747
CHM ABL1 0.242424242424
CHM ABI1 0.257801899593
CHM STAM 0.285123966942
CHM OPTN 0.275167785235
CHM GDI2 0.285511363636
CHM VPS16 0.264921465969
CHM RABGEF1 0.280774550484
CHM EXOC1 0.271991911021
CHM CCP110 0.261106074343
CHM DNM2 0.278622087133
CHM GAPVD1 0.225
CHM RAB3IL1 0.254411764706
CHM SH3KBP1 0.274314214464
CHM MYO5A 0.2
CHM RABGGTA 0.281045751634
CHM TGOLN2 0.268531468531
CHM AGFG1 0.265091863517
CHM RAB1A 0.177811550152
CHM SOS1 0.236403190718
CHM UBA52 0.138508371385
CHM GDI1 0.293029871977
CHM ODF2 0.268085106383
CHM HRAS 0.177978883861
CHM RAB9A 0.182370820669
CHM EXOC3 0.284722222222
CHM GGA3 0.272620446533
CHM UBC 0.279465370595
CHM RABEP1 0.275316455696
CHM RAB5C 0.202080237741
CHM RAB3IP 0.273727647868
CHM CEP290 0.168134507606
CHM TBC1D15 0.283333333333
CHM RAB31 0.178247734139
CHM EHD1 0.270013568521
CHM CLTC 0.211482132396
CHM RAB7B 0.181681681682
CHM VPS11 0.269980506823
CHM TBC1D2 0.267198404786
CHM EXOC5 0.285211267606
RABEP2 TFRC 0.268957345972
RABEP2 RAB5B 0.193771626298
RABEP2 CHML 0.274535809019
RABEP2 EXOC8 0.290400972053
RABEP2 RAB4A 0.196180555556
RABEP2 RABIF 0.148342059337
RABEP2 VPS45 0.278350515464
RABEP2 OCRL 0.257591623037
RABEP2 EPS15 0.258201058201
RABEP2 ABL1 0.244147157191
RABEP2 ABI1 0.263565891473
RABEP2 STAM 0.278518518519
